# CLDR symbol names for cs: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	vykřičník	vykřičník
#	mřížka	hash | hashtag | křížek | mřížka
²	číslice dvě jako horní index	číslice dvě jako horní index | čtvereční | dvě | dvojka | exponent | horní index | na druhou
³	číslice tři jako horní index	číslice tři jako horní index | exponent | horní index | krychlový | na třetí | tři | trojka
´	diakritická čárka	akcent | akut | čárka | diakritická čárka | ostrý | přízvuk
µ	znak mikro	mikro | míra | znak mikro
¶	značka odstavce	alinea | odstavec | paraf | parafa | značka odstavce
·	střední puntík	odrážka | puntík | střední | tečka
¹	číslice jedna jako horní index	číslice jedna jako horní index | exponent | horní index | jedna | jednička | na první
»	boční uvozovky mířící doprava	boční uvozovky | boční uvozovky mířící doprava | lomené uvozovky | uvozovky
¿	obrácený otazník	obrácený | otazník
×	symbol násobení	krát | násobení | násobit | symbol násobení
÷	symbol dělení	dělení | děleno | dělit | symbol dělení
֏	arménský dram	
؋	afghánský afghán	
،	arabská čárka	arabská | čárka
؛	arabský středník	arabský | středník
؟	arabský otazník	arabský | otazník
৳	bangladéšská taka	
฿	thajský baht	
៛	kambodžský riel	
‐	spojovník	pomlčka | spojovník
–	krátká pomlčka	en-pomlčka | krátká | pomlčka | půlčtverčíková pomlčka
—	dlouhá pomlčka	čtverčíková pomlčka | dlouhá | em-pomlčka | pomlčka
―	vodorovná čára	čára | pomlčka | pruh | vodorovná čára | vodorovný pruh
‘	jednoduchá uvozovka nahoře	jednoduchá uvozovka | jednoduchá uvozovka nahoře | poloviční uvozovky nahoře | pravá jednoduchá uvozovka | uvozovka | uvozovka nahoře | uzavírací jednoduchá uvozovka | uzavírací uvozovka
’	obrácená jednoduchá uvozovka nahoře	apostrof | obrácená jednoduchá uvozovka | obrácená jednoduchá uvozovka nahoře | obrácená pravá uvozovka | obrácená uvozovka | obrácená uvozovka nahoře | obrácená uzavírací uvozovka | obrácené poloviční uvozovky nahoře | uvozovka
‚	jednoduchá uvozovka dole	jednoduchá uvozovka | jednoduchá uvozovka dole | levá jednoduchá uvozovka | otevírací jednoduchá uvozovka | otevírací uvozovka | poloviční uvozovky dole | uvozovka
“	uvozovky nahoře	dvojitá uvozovka nahoře | pravá dvojitá uvozovka | pravé uvozovky | uvozovky | uvozovky nahoře | uzavírací dvojitá uvozovka | uzavírací uvozovky
”	obrácené uvozovky nahoře	obrácená dvojitá uvozovka | obrácená dvojitá uvozovka nahoře | obrácené pravé uvozovky | obrácené uvozovky | obrácené uvozovky nahoře | obrácené uzavírací uvozovky | uvozovky
„	uvozovky dole	dvojitá uvozovka dole | levá dvojitá uvozovka | levé uvozovky | otevírací dvojitá uvozovka | otevírací uvozovky | uvozovky | uvozovky dole
†	znak křížku	dýka | kříž | křížek | obelisk | obelus | znak křížku
‡	znak dvojitého křížku	dvojitá | dvojitý | dýka | kříž | křížek | obelisk | obelus | znak dvojitého křížku
•	puntík	bod | odrážka | puntík
…	výpustka	elipsa | tři tečky | výpustka
‧	spojovací tečka	bod | pomlčka | spojovací tečka | spojovník | tečka
‰	promile	promile
′	jednoduchá čárka	čárka | derivace | jedna čárka | jednočárkované | jednoduchá čárka | s čárkou
″	dvojitá čárka	čárka | druhá derivace | dvě čárky | dvojčárkované | dvojitá čárka | dvoučárkované | se dvěma čárkami
‴	trojitá čárka	čárka | se třemi čárkami | třetí derivace | tři čárky | tříčárkované | trojčárkované | trojitá čárka
‸	stříška (nediakritický znak)	stříška (nediakritický znak)
※	odkazovací znaménko	komedžiruši | odkazovací znaménko | označení poznámky | symbol odkazu
‼	dvojitý vykřičník	! | !! | důraz | dvojitý vykřičník | interpunkční znaménka | rozkaz | vykřičník | značka
‽	překvapník	interrobang | otazník | otazník a vykřičník | překvapník | vykřičník
‾	pruh	pruh
⁂	asterismus	asterismus | hvězdy | seskupení hvězd
⁄	zlomkové lomítko	lomítko | šikmá čára | zlomek | zlomková čára | zlomkové lomítko
⁉	vykřičník a otazník	! | !? | ? | interpunkční znaménka | otázka | otazník | vykřičník | vykřičník a otazník | značka | zvolání
⁻	minus jako horní index	horní index | minus | minus jako horní index
₡	kostarický colón	
₢	cruzeiro	BRB | cruzeiro | měna
₣	francouzský frank	francouzský frank | frank | měna
₤	lira	lira | měna
₥	mill	mil | mill
₦	nigerijská naira	
₧	španělská peseta	
₨	rupie	měna | rupie
₩	won	KPW | KRW | won
₪	izraelský nový šekel	
₫	vietnamský dong	
€	euro	EUR | euro | měna
₭	laoský kip	
₮	mongolský tugrik	
₰	německý fenik	fenik | měna | německý fenik
₱	peso	peso
₲	paraguajské guarani	
₳	austral	ARA | austral | měna
₴	ukrajinská hřivna	
₵	ghanský cedi	
₶	tourská libra	měna | tourská libra
₷	spesmilo	měna | spesmilo
₸	kazašské tenge	
₹	indická rupie	indická rupie | měna | rupie | rupie indická
₺	turecká lira	
₼	ázerbájdžánský manat	
₽	rubl	měna | rubl | ruský rubl
₾	gruzínské lari	
₿	bitcoin	bitcoin | BTC | kryptoměna | měna
℗	znak práv ke zvukovému záznamu	copyright | nahrávka | znak práv ke zvukovému záznamu | zvuková
™	znak ochranné známky	ochranná známka | tm | TM | trademark | značka | značka ochranné známky | znak ochranné známky
ℹ	informace	i | informace | značka informace
←	šipka ukazující doleva	doleva | šipka | šipka ukazující doleva | šipka ukazující vlevo | vlevo
↑	šipka ukazující nahoru	nahoru | šipka | šipka ukazující nahoru | šipka ukazující vzhůru | vzhůru
→	šipka ukazující doprava	doprava | šipka | šipka ukazující doprava | šipka ukazující vpravo | vpravo
↓	šipka ukazující dolů	dolů | šipka | šipka ukazující dolů
↔	šipka doleva a doprava	šipka | šipka doleva a doprava | šipka vlevo a vpravo
↕	šipka nahoru a dolů	dolů | nahoru | šipka | šipka nahoru a dolů
↖	šipka doleva nahoru	severozápad | šikmo | šipka | šipka doleva nahoru | šipka vlevo nahoru | směr | strany | světové | vedlejší
↗	šipka doprava nahoru	severovýchod | šikmo | šipka | šipka doprava nahoru | šipka vpravo nahoru | směr | strany | světové | vedlejší
↘	šipka doprava dolů	jihovýchod | šikmo | šipka | šipka doprava dolů | šipka vpravo dolů | směr | strany | světové | vedlejší
↙	šipka doleva dolů	jihozápad | šikmo | šipka | šipka doleva dolů | šipka vlevo dolů | směr | strany | světové | vedlejší
↚	přeškrtnutá šipka doleva	přeškrtnutá šipka doleva
↛	přeškrtnutá šipka doprava	přeškrtnutá šipka doprava
↜	vlnitá šipka doleva	vlnitá šipka doleva
↝	vlnitá šipka doprava	vlnitá šipka doprava
↞	dvojitá šipka doleva	dvojitá šipka doleva
↟	dvojitá šipka nahoru	dvojitá šipka nahoru
↠	dvojitá šipka doprava	dvojitá šipka doprava
↡	dvojitá šipka dolů	dvojitá šipka dolů
↢	šipka doleva s chvostem	šipka doleva s chvostem
↣	šipka doprava s chvostem	šipka doprava s chvostem
↤	šipka vlevo od zarážky	šipka vlevo od zarážky
↥	šipka nahoru od zarážky	šipka nahoru od zarážky
↦	šipka vpravo od zarážky	šipka vpravo od zarážky
↧	šipka dolů od zarážky	šipka dolů od zarážky
↨	šipka nahoru a dolů se základnou	šipka nahoru a dolů se základnou
↩	šipka doprava stáčející se doleva	obrat o 180 stupňů | otočka | šipka | šipka doprava stáčející se doleva | šipka vpravo zatáčející doleva
↪	šipka doleva stáčející se doprava	obrat o 180 stupňů | otočka | šipka | šipka doleva stáčející se doprava | šipka vlevo zatáčející doprava
↫	šipka doleva se smyčkou	šipka doleva se smyčkou
↬	šipka doprava se smyčkou	šipka doprava se smyčkou
↭	vlnitá šipka doleva a doprava	vlnitá šipka doleva a doprava
↮	přeškrtnutá šipka doleva a doprava	přeškrtnutá šipka doleva a doprava
↯	klikatá šipka dolů	cik cak | klikatá | klikatá šipka dolů
↰	šipka směrem nahoru a doleva	šipka směrem nahoru a doleva
↱	šipka směrem nahoru a doprava	šipka směrem nahoru a doprava
↲	šipka směrem dolů a doleva	šipka směrem dolů a doleva
↳	šipka směrem dolů a doprava	šipka směrem dolů a doprava
↴	šipka doprava a dolů	šipka doprava a dolů
↵	šipka dolů a doleva	šipka dolů a doleva
↶	polokruhová šipka horní proti směru ručiček	polokruhová šipka horní proti směru ručiček
↷	polokruhová šipka horní po směru ručiček	polokruhová šipka horní po směru ručiček
↸	šipka na severozápad s horní zarážkou	šipka na severozápad s horní zarážkou
↹	šipka doleva se zarážkou nad šipkou doprava se zarážkou	doleva | doprava | šipka | šipka doleva se zarážkou nad šipkou doprava se zarážkou | zarážka
↺	otevřená kruhová šipka proti směru ručiček	otevřená kruhová šipka proti směru ručiček
↻	otevřená kruhová šipka po směru ručiček	otevřená kruhová šipka po směru ručiček
↼	praporek nahoře směrem doleva	praporek | praporek nahoře směrem doleva
↽	praporek dole směrem doleva	praporek | praporek dole směrem doleva
↾	praporek vpravo směrem nahoru	praporek | praporek vpravo směrem nahoru
↿	praporek vlevo směrem nahoru	praporek | praporek vlevo směrem nahoru
⇀	praporek nahoře směrem doprava	praporek | praporek nahoře směrem doprava
⇁	praporek dole směrem doprava	praporek | praporek dole směrem doprava
⇂	praporek vpravo směrem dolů	praporek | praporek vpravo směrem dolů
⇃	praporek vlevo směrem dolů	praporek | praporek vlevo směrem dolů
⇄	šipka doprava nad šipkou doleva	šipka doprava nad šipkou doleva
⇅	šipky nahoru a dolů	dolů | nahoru | šipky | šipky nahoru a dolů
⇆	šipka doleva nad šipkou doprava	doleva | doprava | šipka | šipka doleva nad šipkou doprava
⇇	dvě šipky doleva	dvě šipky doleva
⇈	dvě šipky nahoru	dvě šipky nahoru
⇉	dvě šipky doprava	dvě šipky doprava
⇊	dvě šipky dolů	dvě šipky dolů
⇋	praporek nahoře směrem doleva nad praporkem dole směrem doprava	praporek nahoře směrem doleva nad praporkem dole směrem doprava
⇌	praporek nahoře směrem doprava nad praporkem dole směrem doleva	praporek nahoře směrem doprava nad praporkem dole směrem doleva
⇍	přeškrtnutá zdvojená šipka doleva	přeškrtnutá zdvojená šipka doleva
⇎	přeškrtnutá obousměrná zdvojená šipka	přeškrtnutá obousměrná zdvojená šipka
⇏	přeškrtnutá zdvojená šipka doprava	přeškrtnutá zdvojená šipka doprava
⇐	zdvojená šipka doleva	zdvojená šipka doleva
⇑	zdvojená šipka nahoru	zdvojená šipka nahoru
⇒	zdvojená šipka doprava	zdvojená šipka doprava
⇓	zdvojená šipka dolů	zdvojená šipka dolů
⇔	obousměrná zdvojená šipka	obousměrná zdvojená šipka
⇖	zdvojená šipka na severozápad	zdvojená šipka na severozápad
⇗	zdvojená šipka na severovýchod	zdvojená šipka na severovýchod
⇘	zdvojená šipka na jihovýchod	zdvojená šipka na jihovýchod
⇙	zdvojená šipka na jihozápad	zdvojená šipka na jihozápad
⇚	ztrojená šipka doleva	ztrojená šipka doleva
⇛	ztrojená šipka doprava	ztrojená šipka doprava
⇜	klikatá šipka doleva	klikatá šipka doleva
⇝	klikatá šipka doprava	klikatá šipka doprava
⇞	dvojitě přeškrtnutá šipka nahoru	dvojitě přeškrtnutá šipka nahoru
⇟	dvojitě přeškrtnutá šipka dolů	dvojitě přeškrtnutá šipka dolů
⇠	přerušovaná šipka doleva	přerušovaná šipka doleva
⇡	přerušovaná šipka nahoru	přerušovaná šipka nahoru
⇢	přerušovaná šipka doprava	přerušovaná šipka doprava
⇣	přerušovaná šipka dolů	přerušovaná šipka dolů
⇤	šipka doleva k zarážce	šipka doleva k zarážce
⇥	šipka doprava k zarážce	šipka doprava k zarážce
⇦	bílá šipka doleva	bílá šipka doleva
⇧	bílá šipka nahoru	bílá šipka nahoru
⇨	bílá šipka doprava	bílá šipka doprava
⇩	bílá šipka dolů	bílá šipka dolů
⇪	bílá šipka nahoru se základnou	bílá šipka nahoru se základnou
⇵	šipka dolů vedle šipky nahoru	šipka dolů vedle šipky nahoru
∀	pro každé	každé | obecný kvantifikátor | pro každé | pro všechny | univerzální kvantifikátor | velký kvantifikátor | všechny
∂	parciální derivace	derivace | diferenciál | parciální derivace | parciální diferenciál
∃	existuje	existenční kvantifikátor | existuje | malý kvantifikátor
∅	prázdná množina	matematika | množinový operátor | prázdná množina
∆	delta	delta | přírůstek | trojúhelník
∇	nabla	nabla | trojúhelník
∈	prvek množiny	členství | je prvkem | množina | obsahuje | prvek | prvek množiny
∉	není prvkem	není prvek | není prvkem | prvek
∋	obsahuje člen	člen | obsahuje člen | obsahuje prvek | prvek
∎	konec důkazu	čtvereček | konec důkazu | Q. E. D. | QED
∏	součin řady	matematika | součin | součin posloupnosti | součin řady | velké pí
∑	suma	matematika | součet | součet posloupnosti | součet řady | suma | sumace | velká sigma
−	znaménko minus	minus | odčítání | rozdíl | znaménko minus
∓	minus nebo plus	minus nebo plus | minus plus | minus-plus | minus/plus | plus minus
∕	dělicí lomítko	dělení | dělicí lomítko | dělící lomítko | lomítko | šikmá čára
∗	operátor hvězdička	hvězda | hvězdička | operátor hvězdička | znak hvězdičky
∘	operátor kroužek	kruhový operátor | operátor | operátor kroužek | skládání funkcí
∙	operátor plné kolečko	operátor | operátor kolečko | operátor odrážka | operátor plné kolečko
√	druhá odmocnina	druhá odmocnina | kořen | odmocnina | odmocnítko | značka odmocniny
∝	je úměrné	je úměrné | je úměrné k | úměrně k | úměrnost
∞	znak nekonečna	nekonečno | znak nekonečna
∟	pravý úhel	matematika | pravý úhel
∠	úhel	ostrý úhel | úhel
∣	je dělitelem	dělí | dělitelnost | je dělitel | je dělitelem | znak dělitelnosti
∥	je rovnoběžné s	je rovnoběžné | je rovnoběžné k | je rovnoběžné s | rovnoběžnost | znak rovnoběžnosti
∧	logický součin	konjunkce | logické a | logický součin
∩	průnik	množina | průnik
∪	sjednocení	množina | sjednocení
∫	integrál	infinitezimální počet | integrál | kalkulus | matematická analýza
∬	dvojný integrál	dvojný integrál | infinitezimální počet | kalkulus | matematická analýza
∮	křivkový integrál	infinitezimální počet | kalkulus | křivkový integrál | matematická analýza
∴	proto	a proto | logika | odtud | proto | tudíž | z toho plyne
∵	protože	logika | neboť | plyne z | protože
∶	poměr	dělení | ku | poměr
∷	vzájemný poměr	poměr | úměrnost | vzájemný poměr
∼	operátor vlnovka	ekvivalence | operátor | operátor úměrnosti | řádková ekvivalence | řádkově ekvivalentní | vlnovka
∽	obrácená vlnovka	obrácená vlnovka | vlnovka
∾	obrácené ležaté s	obrácené ležaté s
≃	je asymptoticky ekvivalentní	asymptota | asymptotická ekvivalence | asymptotická rovnost | ekvivalence | je asymptoticky ekvivalentní | je asymptoticky rovno | matematika
≅	je shodné s	izometrické zobrazení | izometrie | je shodné s | kongruence | matematika | přibližně rovno | rovnost | shodnost
≈	rovná se přibližně	aproximace | přiblížení | rovná se přibližně
≌	vše se rovná	matematika | rovnost | rovnost vektorů | vektorová rovnost | vše se rovná | všechny složky se rovnají
≒	je přibližně rovno nebo je obrazem	je přibližně rovno nebo je obrazem | přibližná rovnost nebo obraz
≖	kroužek v rovnítku	kroužek v rovnítku | kruh ve znaku rovnosti | matematika | rovnítko s kroužkem uvnitř | rovnost
≠	nerovná se	není rovno | nerovná se | nerovnítko | nerovnost
≡	shoduje se	identita | kongruence | kongruentní | shodný | shoduje se | stejný | trojitý
≣	je striktně ekvivalentní	ekvivalence | je striktně ekvivalentní | matematika | přísná ekvivalence | rovnost | striktně ekvivalentní | striktní ekvivalence
≤	je menší nebo rovno	je menší nebo rovno | menší nebo rovno | menší než | menší než nebo rovno | nerovnost | rovná se | rovno
≥	je větší nebo rovno	je větší nebo rovno | nerovnost | rovná se | rovno | větší nebo rovno | větší než | větší než nebo rovno
≦	je menší než nad rovná se	je menší nebo rovno | je menší než nad rovná se | matematika | méně než nad rovná se | menší nebo rovno | menší než nebo rovno | nerovnost
≧	je větší než nad rovná se	je větší nebo rovno | je větší než nad rovná se | matematika | nerovnost | větší nebo rovno | větší než nebo rovno | více než nad rovná se
≪	je mnohem menší než	je mnohem menší než | matematika | mnohem méně než | mnohem menší než | nerovnost
≫	je mnohem větší než	je mnohem větší než | matematika | mnohem větší než | mnohem více než | nerovnost
≬	má neprázdný průnik s	je mezi | má neprázdný průnik s | má společný prvek s | mezi
≮	ne méně než	matematika | ne méně než | není menší než | nerovnost
≯	ne více než	matematika | ne více než | není větší než | nerovnost
≳	je větší než nebo ekvivalentní	je větší než nebo ekvivalentní | je větší než nebo přibližně rovno | matematika | nerovnost | větší nebo ekvivalentní
≺	předchází	matematika | množinový operátor | předchází
≻	následuje	matematika | množinový operátor | následuje
⊁	nenásleduje	matematika | množinový operátor | nenásleduje
⊂	podmnožina	je podmnožinou | množina | podmnožina
⊃	je nadmnožinou	je nadmnožinou | matematika | množinový operátor | nadmnožina
⊆	je podmnožinou nebo se rovná	je podmnožinou nebo se rovná | matematika | množinový operátor | podmnožina
⊇	je nadmnožinou nebo se rovná	je nadmnožinou nebo se rovná | matematika | množinový operátor | nadmnožina
⊕	plus v kroužku	dilatace | plus | plus v kroužku
⊖	minus v kroužku	eroze | Minkowského rozdíl | minus | minus v kroužku | symetrická diference | symetrický rozdíl
⊗	krát v kroužku	krát v kroužku | Kroneckerův součin | součin | tenzorový součin
⊘	lomeno v kroužku	dělení | lomeno v kroužku | matematika
⊙	operátor tečka v kroužku	operátor | operátor tečka v kroužku | XNOR
⊚	operátor kroužek v kroužku	operátor kroužek v kroužku
⊛	operátor hvězdička v kroužku	hvězdička | operátor | operátor hvězdička v kroužku
⊞	plus ve čtverečku	matematika | plus ve čtverečku | sčítání
⊟	minus ve čtverečku	matematika | minus ve čtverečku | odčítání
⊥	je kolmé k	je kolmé k | je kolmé na | je ortogonální k | kolmice | nepravda | ortogonalita
⊮	nevynucuje	nevynucuje
⊰	předchází v relaci	matematika | množinový operátor | předchází v relaci
⊱	následuje v relaci	matematika | množinový operátor | následuje v relaci
⊶	je originálem	je originál | je originálem | originál
⊹	hermitovsky sdružená matice	čtvercová matice | hermitovská matice | hermitovsky sdružená matice | hermitovsky souměrná matice | matematika | samosdružená matice
⊿	pravoúhlý trojúhelník	matematika | pravoúhlý trojúhelník
⋁	n-ární logický součet	disjunkce | logické operace | n-ární logický součet | sjednocení
⋂	n-ární průnik	matematika | množinový operátor | n-ární průnik | průnik | průnik n množin
⋃	n-ární sjednocení	matematika | množinový operátor | n-ární sjednocení | sjednocení | sjednocení n množin
⋅	operátor tečka	operátor | operátor tečka
⋆	operátor hvězda	operátor | operátor hvězda | operátor hvězdička
⋈	přirozené spojení relací	binární operátor | motýlek | přirozené spojení | přirozené spojení relací | přirozený join
⋒	dvojitý průnik	dvojitý průnik | matematika | množinový operátor | průnik
⋘	mnohem mnohem menší než	matematika | mnohem mnohem menší než | nerovnost | nesrovnatelně menší než
⋙	mnohem mnohem větší než	matematika | mnohem mnohem větší než | nerovnost | nesrovnatelně větší než
⋭	neobsahuje jako normální podgrupu a není rovno	matematika | neobsahuje jako normální podgrupu a není rovno | teorie grup
⋮	svislá výpustka	matematika | svislá výpustka | výpustka
⋯	středová vodorovná výpustka	středová vodorovná výpustka | výpustka
⋰	diagonální výpustka doprava nahoru	diagonální výpustka doprava nahoru | matematika | výpustka
⋱	diagonální výpustka doprava dolů	diagonální výpustka doprava dolů | matematika | výpustka
⌨	klávesnice	klávesnice | počítač
⏏	tlačítko vysunutí	tlačítko vysunutí | vysunout
⏭	tlačítko další stopy	další | následující | přeskočit | scéna | šipka | skladba | stopa | tlačítko další stopy | trojúhelník
⏮	tlačítko předchozí stopy	poslední | předcházející | předchozí | scéna | šipka | skladba | stopa | tlačítko předchozí stopy | trojúhelník | zpět
⏯	tlačítko přehrávání nebo pozastavení	doprava | pozastavit | přehrát | šipka | tlačítko přehrávání nebo pozastavení | trojúhelník | vpravo
⏱	stopky	čas | časomíra | časovač | hodiny | sport | stopky
⏲	minutka	budík | čas | časomíra | časovač | hodiny | kuchyňské | kuchyňský budík | měření času | minutka | stopky
⏸	tlačítko pozastavení	dvojitý | pauza | pozastavit | pruh | pruhy | sloupce | sloupec | svislé | svislý | tlačítko pozastavení | vertikální
⏹	tlačítko zastavení	čtverec | stop | tlačítko zastavení | zastavit
⏺	tlačítko nahrávání	kolečko | kroužek | kruh | nahrát | nahrávka | tlačítko nahrávání | záznam | zaznamenat
Ⓜ	M v kroužku	doprava | kroužek | kruh | m | M v kroužku | metro | písmeno M v kruhu
■	plný čtverec	plný čtverec
□	prázdný čtverec	prázdný čtverec
▢	prázdný čtverec se zaoblenými rohy	prázdný čtverec se zaoblenými rohy
▣	plný čtvereček v prázdném čtverci	plný čtvereček v prázdném čtverci
▤	čtverec s vodorovnou výplní	čtverec s vodorovnou výplní
▥	čtverec se svislou výplní	čtverec se svislou výplní
▦	čtverec s kostičkovanou výplní	čtverec s kostičkovanou výplní
▧	čtverec s diagonální výplní klesající zleva doprava	čtverec s diagonální výplní klesající zleva doprava
▨	čtverec s diagonální výplní klesající zprava doleva	čtverec s diagonální výplní klesající zprava doleva
▩	čtverec s diagonální kostičkovanou výplní	čtverec s diagonální kostičkovanou výplní
▪	černý čtvereček	černá | černý čtvereček | čtverec | geometrie | malý černý čtverec | tvar
▫	bílý čtvereček	bílá | bílý čtvereček | čtverec | geometrie | malý bílý čtverec | tvar
▬	plný obdélník	plný obdélník
▭	prázdný obdélník	prázdný obdélník
▮	plný svislý obdélník	plný svislý obdélník
▰	plný rovnoběžník	plný rovnoběžník
▲	vyplněný trojúhelník směřující nahoru	nahoru | plný | šipka | trojúhelník | vyplněný trojúhelník směřující nahoru
△	prázdný trojúhelník vrcholem nahoru	prázdný trojúhelník vrcholem nahoru
▴	plný trojúhelníček vrcholem nahoru	plný trojúhelníček vrcholem nahoru
▵	prázdný trojúhelníček vrcholem nahoru	prázdný trojúhelníček vrcholem nahoru
▶	tlačítko přehrávání	přehrát | šipka | tlačítko přehrávání | trojúhelník | vpravo
▷	prázdný trojúhelník vrcholem doprava	prázdný trojúhelník vrcholem doprava
▸	plný trojúhelníček vrcholem doprava	plný trojúhelníček vrcholem doprava
▹	prázdný trojúhelníček vrcholem doprava	prázdný trojúhelníček vrcholem doprava
►	plný ukazatel doprava	plný ukazatel doprava
▻	prázdný ukazatel doprava	prázdný ukazatel doprava
▼	vyplněný trojúhelník směřující dolů	dolů | plný | šipka | trojúhelník | vyplněný trojúhelník směřující dolů
▽	prázdný trojúhelník vrcholem dolů	prázdný trojúhelník vrcholem dolů
▾	plný trojúhelníček vrcholem dolů	plný trojúhelníček vrcholem dolů
▿	prázdný trojúhelníček vrcholem dolů	prázdný trojúhelníček vrcholem dolů
◀	tlačítko přehrávání pozpátku	doleva | opačně | opačného | pozpátku | šipka | tlačítko opačného přehrávání | tlačítko přehrávání pozpátku | trojúhelník | vlevo | zpět
◁	prázdný trojúhelník vrcholem doleva	prázdný trojúhelník vrcholem doleva
◂	plný trojúhelníček vrcholem doleva	plný trojúhelníček vrcholem doleva
◃	prázdný trojúhelníček vrcholem doleva	prázdný trojúhelníček vrcholem doleva
◄	plný ukazatel doleva	plný ukazatel doleva
◅	prázdný ukazatel doleva	prázdný ukazatel doleva
◆	plný kosočtverec	plný kosočtverec
◇	prázdný kosočtverec	prázdný kosočtverec
◈	plný kosočtvereček v prázdném kosočtverci	plný kosočtvereček v prázdném kosočtverci
◉	plný kroužek v prázdném kruhu	kolečko v kroužku | plný kroužek v prázdném kruhu | rybí oko | soustředné kruhy s výplní | tečka v kroužku
◊	kosočtverec	diamant | káry | kosočtverec
○	prázdný kroužek	kroužek | kruh | kružnice | prázdný kroužek | prázdný kruh | prstenec
◌	tečkovaný kruh	tečkovaný kruh
◍	kruh se svislou výplní	kruh se svislou výplní
◎	soustředné kružnice	dvojitá kružnice | soustředné kružnice | terč
●	plný kroužek	kroužek | kruh | plný kroužek | plný kruh | vyplněná kružnice | vyplněný kroužek | vyplněný kruh
◐	kruh s vyplněnou levou polovinou	kruh s vyplněnou levou polovinou
◑	kruh s vyplněnou pravou polovinou	kruh s vyplněnou pravou polovinou
◒	kruh s vyplněnou dolní polovinou	kruh s vyplněnou dolní polovinou | kruh s vyplněnou spodní polovinou
◓	kruh s vyplněnou horní polovinou	kruh s vyplněnou horní polovinou
◔	kruh s vyplněnou pravou horní čtvrtinou	kruh s vyplněnou pravou horní čtvrtinou
◕	kruh s prázdnou levou horní čtvrtinou	kruh s prázdnou levou horní čtvrtinou
◖	plný levý půlkruh	plný levý půlkruh
◗	plný pravý půlkruh	plný pravý půlkruh
◘	negativní kolečko	inverzní kolečko | inverzní odrážka | negativní kolečko | negativní odrážka
◙	bílá kružnice v plném čtverci	bílá kružnice v plném čtverci | inverzní prázdný kruh | negativní prázdný kruh
◜	levá horní čtvrtina kruhového oblouku	levá horní čtvrtina kruhového oblouku
